#;Name;ISIN;Branche;Ariva Kennzahlen URL
202;Daimler Truck;DE000DTR0CK8;Automobil;https://www.ariva.de/aktien/daimler-truck-holding-ag-aktie/kennzahlen/fundamentale-kennzahlen
203;Symrise;DE000SYM9999;Chemie/Duftstoffe;https://www.ariva.de/aktien/symrise-aktie/kennzahlen/fundamentale-kennzahlen
204;adidas;DE000A1EWWW0;Sportartikel;https://www.ariva.de/aktien/adidas-aktie/kennzahlen/fundamentale-kennzahlen
205;MTU Aero Engines;DE000A0D9PT0;Luft- und Raumfahrt;https://www.ariva.de/aktien/mtu-aero-engines-aktie/kennzahlen/fundamentale-kennzahlen
206;Allianz;DE0008404005;Versicherung;https://www.ariva.de/aktien/allianz-aktie/kennzahlen/fundamentale-kennzahlen
207;Münchener Rück;DE0008430026;Versicherung/Rückversicherung;https://www.ariva.de/aktien/muenchner-rueckversicherungs-ag-aktie/kennzahlen/fundamentale-kennzahlen
208;Hannover Rück;DE0008402215;Versicherung/Rückversicherung;https://www.ariva.de/aktien/hannover-rueck-aktie/kennzahlen/fundamentale-kennzahlen
209;Talanx;DE000TLX1005;Versicherung;https://www.ariva.de/aktien/talanx-aktie/kennzahlen/fundamentale-kennzahlen
210;Swiss Re;CH0126881561;Versicherung/Rückversicherung;https://www.ariva.de/aktien/swiss-re-aktie/kennzahlen/fundamentale-kennzahlen
211;Zurich Insurance;CH0011075394;Versicherung;https://www.ariva.de/aktien/zurich-insurance-aktie/kennzahlen/fundamentale-kennzahlen
212;AXA;FR0000120628;Versicherung;https://www.ariva.de/aktien/axa-aktie/kennzahlen/fundamentale-kennzahlen
213;Legal & General;GB0005603997;Versicherung;https://www.ariva.de/aktien/legal-general-group-plc-aktie/kennzahlen/fundamentale-kennzahlen
214;Ping An Insurance H;CNE1000003X6;Versicherung;https://www.ariva.de/aktien/ping-an-insurance-aktie/kennzahlen/fundamentale-kennzahlen
215;Veolia Environnement;FR0000124141;Versorger/Entsorgung;https://www.ariva.de/aktien/veolia-environnement-aktie/kennzahlen/fundamentale-kennzahlen
216;Schneider Electric;FR0000121972;Industrie/Energie;https://www.ariva.de/aktien/schneider-electric-aktie/kennzahlen/fundamentale-kennzahlen
217;Air Liquide;FR0000120073;Chemie/Gase;https://www.ariva.de/aktien/air-liquide-aktie/kennzahlen/fundamentale-kennzahlen
218;Thales;FR0000121792;Rüstung/Technologie;https://www.ariva.de/aktien/thales-aktie/kennzahlen/fundamentale-kennzahlen
219;Holcim;CH0012214059;Baustoffe;https://www.ariva.de/aktien/holcim-aktie/kennzahlen/fundamentale-kennzahlen
220;Roche;CH0012032113;Pharma;https://www.ariva.de/aktien/roche-holding-ag-aktie/kennzahlen/fundamentale-kennzahlen
221;Novo Nordisk B;DK0060534915;Pharma;https://www.ariva.de/aktien/novo-nordisk-aktie/kennzahlen/fundamentale-kennzahlen
222;Danaher;US2358511028;Gesundheitswesen/Technologie;https://www.ariva.de/aktien/danaher-aktie/kennzahlen/fundamentale-kennzahlen
223;Medtronic;IE00BTN1Y115;Medizintechnik;https://www.ariva.de/aktien/medtronic-aktie/kennzahlen/fundamentale-kennzahlen
224;Sartorius;DE0007165631;Labortechnologie;https://www.ariva.de/aktien/sartorius-aktie/kennzahlen/fundamentale-kennzahlen
225;BASF;DE000BASF111;Chemie;https://www.ariva.de/aktien/basf-se-aktie/kennzahlen/fundamentale-kennzahlen
226;RWE;DE0007037129;Versorger;https://www.ariva.de/aktien/rwe-aktie/kennzahlen/fundamentale-kennzahlen
227;Continental;DE0005439004;Automobilzulieferer;https://www.ariva.de/aktien/continental-aktie/kennzahlen/fundamentale-kennzahlen
228;Hapag-Lloyd;DE000HLAG475;Schifffahrt;https://www.ariva.de/aktien/hapag-lloyd-aktie/kennzahlen/fundamentale-kennzahlen
229;Danone;FR0000120644;Lebensmittel;https://www.ariva.de/aktien/danone-aktie/kennzahlen/fundamentale-kennzahlen
230;Knorr-Bremse;DE000KBX1006;Automobilzulieferer;https://www.ariva.de/aktien/knorr-bremse-aktie/kennzahlen/fundamentale-kennzahlen
231;Rheinmetall;DE0007030009;Rüstung;https://www.ariva.de/aktien/rheinmetall-aktie/kennzahlen/fundamentale-kennzahlen
232;Lufthansa;DE0008232125;Luftfahrt;https://www.ariva.de/aktien/lufthansa-aktie/kennzahlen/fundamentale-kennzahlen
233;BMW;DE0005190003;Automobil;https://www.ariva.de/aktien/bmw-aktie/kennzahlen/fundamentale-kennzahlen
234;Heidelberg Materials;DE0006047004;Baustoffe;https://www.ariva.de/aktien/heidelberg-materials-aktie/kennzahlen/fundamentale-kennzahlen
235;freenet;DE000A0Z2ZZ5;Telekommunikation;https://www.ariva.de/aktien/freenet-aktie/kennzahlen/fundamentale-kennzahlen
236;Vonovia;DE000A1ML7J1;Immobilien;https://www.ariva.de/aktien/vonovia-aktie/kennzahlen/fundamentale-kennzahlen
237;Bilfinger;DE0005909006;Industrie/Bau;https://www.ariva.de/aktien/bilfinger-aktie/kennzahlen/fundamentale-kennzahlen
238;Brenntag;DE000A1DAHH0;Chemiehandel;https://www.ariva.de/aktien/brenntag-aktie/kennzahlen/fundamentale-kennzahlen
239;Fresenius;DE0005785604;Gesundheitswesen;https://www.ariva.de/aktien/fuchs_se_vz-aktie/kennzahlen/fundamentale-kennzahlen
240;Fresenius Medical Care;DE0005785802;Gesundheitswesen;https://www.ariva.de/aktien/fresenius-medical-care-aktie/kennzahlen/fundamentale-kennzahlen
241;Wolters Kluwer;NL0000395903;Medien/Software;https://www.ariva.de/aktien/wolters-kluwer-aktie/kennzahlen/fundamentale-kennzahlen
242;OMV;AT0000743059;Energie;https://www.ariva.de/aktien/omv-aktie/kennzahlen/fundamentale-kennzahlen
243;Siemens Energy;DE000ENER6Y0;Energie;https://www.ariva.de/aktien/siemens-energy-ag-aktie/kennzahlen/fundamentale-kennzahlen
244;Volkswagen (Vz);DE0007664039;Automobil;https://www.ariva.de/aktien/volkswagen-vz-aktie/kennzahlen/fundamentale-kennzahlen
245;Porsche (Vz);DE000PAH0028;Automobil;https://www.ariva.de/aktien/porsche-automobil-holding-se-aktie/kennzahlen/fundamentale-kennzahlen
246;TotalEnergies;FR0014000MR3;Energie;https://www.ariva.de/aktien/totalenergies-aktie/kennzahlen/fundamentale-kennzahlen
247;Bayer;DE000BAY0017;Pharma/Chemie;https://www.ariva.de/aktien/bayer-aktie/kennzahlen/fundamentale-kennzahlen
248;Merck Gruppe;DE0006599905;Pharma/Chemie;https://www.ariva.de/aktien/merck-kgaa-aktie/kennzahlen/fundamentale-kennzahlen
249;VERBUND;AT0000746409;Versorger;https://www.ariva.de/aktien/verbund-aktie/kennzahlen/fundamentale-kennzahlen
250;Hochtief;DE0006070006;Bau/Infrastruktur;https://www.ariva.de/aktien/hochtief-aktie/kennzahlen/fundamentale-kennzahlen
251;NXP Semiconductors;NL0009538784;Halbleiter;https://www.ariva.de/aktien/nxp-semiconductors-aktie/kennzahlen/fundamentale-kennzahlen
252;British American Tobacco;GB0002875804;Tabak;https://www.ariva.de/aktien/british-american-tobacco-aktie/kennzahlen/fundamentale-kennzahlen
253;A.P. Møller-Mærsk B;DK0010244508;Schifffahrt/Logistik;https://www.ariva.de/aktien/a-p-moeller-maersk-ab-b-aktie/kennzahlen/fundamentale-kennzahlen
254;Sika;CH0418792922;Baustoffe/Chemie;https://www.ariva.de/aktien/sika-aktie/kennzahlen/fundamentale-kennzahlen
255;Alimentation Couche-Tard;CA01626P4033;Einzelhandel;https://www.ariva.de/aktien/alimentation-couche-tard-inc-aktie/kennzahlen/fundamentale-kennzahlen
256;Micron Technology;US5951121038;Halbleiter;https://www.ariva.de/aktien/micron-technology-aktie/kennzahlen/fundamentale-kennzahlen
257;Itochu;JP3143600009;Konglomerat;https://www.ariva.de/aktien/itochu-aktie/kennzahlen/fundamentale-kennzahlen
258;Nintendo;JP3756600007;Unterhaltungselektronik;https://www.ariva.de/aktien/nintendo-aktie/kennzahlen/fundamentale-kennzahlen
259;Sony;JP3435000009;Unterhaltungselektronik;https://www.ariva.de/aktien/sony-aktie/kennzahlen/fundamentale-kennzahlen
260;Daikin Industries;JP3481800005;Industrie/Klimatechnik;https://www.ariva.de/aktien/daikin-industries-aktie/kennzahlen/fundamentale-kennzahlen
261;SoftBank;JP3436100006;Technologie;https://www.ariva.de/aktien/softbank-aktie/kennzahlen/fundamentale-kennzahlen
262;Toyota Motor;JP3633400001;Automobil;https://www.ariva.de/aktien/toyota-motor-aktie/kennzahlen/fundamentale-kennzahlen
263;Mitsubishi;JP3898400001;Konglomerat;https://www.ariva.de/aktien/mitsubishi-aktie/kennzahlen/fundamentale-kennzahlen
264;Panasonic;JP3866800000;Elektronikindustrie;https://www.ariva.de/aktien/panasonic-aktie/kennzahlen/fundamentale-kennzahlen
265;Hitachi;JP3788600009;Industrie/Technologie;https://www.ariva.de/aktien/hitachi-aktie/kennzahlen/fundamentale-kennzahlen
266;Marubeni;JP3877600001;Konglomerat;https://www.ariva.de/aktien/marubeni-aktie/kennzahlen/fundamentale-kennzahlen
267;Mitsui & Co.;JP3893600005;Konglomerat;https://www.ariva.de/aktien/mitsui-co-aktie/kennzahlen/fundamentale-kennzahlen
268;Andritz;AT0000730007;Industrie/Maschinenbau;https://www.ariva.de/aktien/andritz-aktie/kennzahlen/fundamentale-kennzahlen
269;Deere & Co.;US2441991054;Landmaschinen;https://www.ariva.de/aktien/john-deere-company-aktie/kennzahlen/fundamentale-kennzahlen
270;Mondelez International;US6092071058;Lebensmittel;https://www.ariva.de/aktien/mondelez-international-aktie/kennzahlen/fundamentale-kennzahlen
271;Stryker;US8636671013;Medizintechnik;https://www.ariva.de/aktien/stryker-aktie/kennzahlen/fundamentale-kennzahlen
272;W.P. Carey;US92936U1097;Immobilien (REIT);https://www.ariva.de/aktien/wp-carey-aktie/kennzahlen/fundamentale-kennzahlen
273;Innovative Industrial Properties;US45781V1017;Immobilien (REIT);https://www.ariva.de/aktien/innovative-industrial-properties-aktie/kennzahlen/fundamentale-kennzahlen
274;Illinois Tool Works;US4523081093;Industrie;https://www.ariva.de/aktien/illinois-tool-works-aktie/kennzahlen/fundamentale-kennzahlen
275;Alexandria Real Estate;US0152711091;Immobilien/Life Sciences (REIT);https://www.ariva.de/aktien/alexandria-real-estate-aktie/kennzahlen/fundamentale-kennzahlen
276;Booking Holdings;US09857L1089;Reise/Online-Plattform;https://www.ariva.de/aktien/booking-holdings-aktie/kennzahlen/fundamentale-kennzahlen
277;Tyson Foods A;US9024941034;Lebensmittel;https://www.ariva.de/aktien/tyson-foods-aktie/kennzahlen/fundamentale-kennzahlen
278;ENI;IT0003132476;Energie;https://www.ariva.de/aktien/eni-aktie/kennzahlen/fundamentale-kennzahlen
279;ABB;CH0012221716;Industrie/Elektrotechnik;https://www.ariva.de/aktien/abb-aktie/kennzahlen/fundamentale-kennzahlen
280;STMicroelectronics;NL0000226223;Halbleiter;https://www.ariva.de/aktien/stmicroelectronics-aktie/kennzahlen/fundamentale-kennzahlen
281;Altria Group;US02209S1033;Tabak;https://www.ariva.de/aktien/altria-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
282;Volkswagen;DE0007664005;Automobil;https://www.ariva.de/aktien/volkswagen-aktie/kennzahlen/fundamentale-kennzahlen
283;Ecolab;US2788651006;Chemie/Industrie;https://www.ariva.de/aktien/ecolab-aktie/kennzahlen/fundamentale-kennzahlen
284;STAG Industrial;US85254J1025;Industrie-Immobilien (REIT);https://www.ariva.de/aktien/stag-industrial-aktie/kennzahlen/fundamentale-kennzahlen
285;McCormick & Co;US5797802064;Lebensmittel;https://www.ariva.de/aktien/mccormick-co-inc-aktie/kennzahlen/fundamentale-kennzahlen
286;JD.com;KYG8208B1014;E-Commerce;https://www.ariva.de/aktien/jd-com-inc-aktie/kennzahlen/fundamentale-kennzahlen
287;Salesforce;US79466L3024;Technologie;https://www.ariva.de/aktien/salesforce-aktie/kennzahlen/fundamentale-kennzahlen
288;Vestas Wind Systems;DK0061539921;Erneuerbare Energie;https://www.ariva.de/aktien/vestas-wind-systems-aktie/kennzahlen/fundamentale-kennzahlen
289;Ahold Delhaize;NL0011794037;Lebensmitteleinzelhandel;https://www.ariva.de/aktien/ahold-delhaize-aktie/kennzahlen/fundamentale-kennzahlen
290;Sandoz;CH1244734483;Pharma (Generika);https://www.ariva.de/aktien/sandoz-group-ag-aktie/kennzahlen/fundamentale-kennzahlen
291;American Tower;US03027X1000;Telekommunikation (REIT);https://www.ariva.de/aktien/american-tower-aktie/kennzahlen/fundamentale-kennzahlen
292;Davide Campari Milano;NL0015435975;Getränke;https://www.ariva.de/aktien/davide-campari-milano-aktie/kennzahlen/fundamentale-kennzahlen
293;Prysmian;IT0004176001;Kabel/Industrie;https://www.ariva.de/aktien/prysmian-aktie/kennzahlen/fundamentale-kennzahlen
294;Diageo;GB0002374006;Getränke;https://www.ariva.de/aktien/diageo-aktie/kennzahlen/fundamentale-kennzahlen
295;Rolls-Royce;GB00B63H8491;Luft- und Raumfahrt;https://www.ariva.de/aktien/rolls-royce-aktie/kennzahlen/fundamentale-kennzahlen
296;BAE Systems;GB0002634946;Rüstung;https://www.ariva.de/aktien/bae-systems-aktie/kennzahlen/fundamentale-kennzahlen
297;Pernod Ricard;FR0000120693;Getränke;https://www.ariva.de/aktien/pernod-ricard-aktie/kennzahlen/fundamentale-kennzahlen
298;FLEX LNG;BMG359472021;Schifffahrt (LNG);https://www.ariva.de/aktien/flex-lng-aktie/kennzahlen/fundamentale-kennzahlen
299;BW LPG;BMG173841013;Schifffahrt;https://www.ariva.de/aktien/bw-lpg-aktie/kennzahlen/fundamentale-kennzahlen
300;TORM;DK0060083210;Schifffahrt;https://www.ariva.de/aktien/torm-aktie/kennzahlen/fundamentale-kennzahlen
301;Frontline Ltd;BMG3682E1921;Schifffahrt;https://www.ariva.de/aktien/frontline-aktie/kennzahlen/fundamentale-kennzahlen
302;Alibaba;KYG017191142;E-Commerce/Technologie;https://www.ariva.de/aktien/alibaba-group-holding-ltd-aktie/kennzahlen/fundamentale-kennzahlen
303;Geely Automobile;KYG3777B1032;Automobil;https://www.ariva.de/aktien/geely-automobile-aktie/kennzahlen/fundamentale-kennzahlen
304;Orange;FR0000133308;Telekommunikation;https://www.ariva.de/aktien/orange-aktie/kennzahlen/fundamentale-kennzahlen
305;BYD;CNE100000296;Automobil/Elektro;https://www.ariva.de/aktien/byd-co-ltd-aktie/kennzahlen/fundamentale-kennzahlen
306;Krones;DE0006335003;Maschinenbau;https://www.ariva.de/aktien/krones-aktie/kennzahlen/fundamentale-kennzahlen
307;Mensch und Maschine;DE0006580806;Technologie/CAD;https://www.ariva.de/aktien/mensch-und-maschine-aktie/kennzahlen/fundamentale-kennzahlen
308;RENK;DE000RENK730;Rüstung/Maschinenbau;https://www.ariva.de/aktien/renk-group-ag-aktie/kennzahlen/fundamentale-kennzahlen
309;Scout24;DE000A12DM80;Immobilien-Plattform;https://www.ariva.de/aktien/scout24-aktie/kennzahlen/fundamentale-kennzahlen
310;Telefónica;ES0178430E18;Telekommunikation;https://www.ariva.de/aktien/telefonica-aktie/kennzahlen/fundamentale-kennzahlen
311;CD Projekt;PLCDPRT00015;Gaming/Technologie;https://www.ariva.de/aktien/cd-projekt-aktie/kennzahlen/fundamentale-kennzahlen
312;Shimano;JP3358000002;Sportartikel/Industrie;https://www.ariva.de/aktien/shimano-aktie/kennzahlen/fundamentale-kennzahlen
313;Samsung Electronics;KR7005930003;Technologie;https://www.ariva.de/aktien/samsung-electronics-ltd-adr-aktie/kennzahlen/fundamentale-kennzahlen
314;SK Hynix;KR7000660001;Halbleiter;https://www.ariva.de/aktien/sk-hynix-aktie/kennzahlen/fundamentale-kennzahlen
315;Weichai Power;CNE1000003C9;Industrie/Motoren;https://www.ariva.de/aktien/weichai-power-aktie/kennzahlen/fundamentale-kennzahlen
316;CK Hutchison Holdings;KYG217651051;Konglomerat;https://www.ariva.de/aktien/ck-hutchison-holdings-aktie/kennzahlen/fundamentale-kennzahlen
317;National Grid;GB00BDR05C01;Versorger;https://www.ariva.de/aktien/national-grid-aktie/kennzahlen/fundamentale-kennzahlen
318;Vale;BRVALEACNOR0;Bergbau;https://www.ariva.de/aktien/vale-aktie/kennzahlen/fundamentale-kennzahlen
319;CATL;CNE000000GF5;Energiespeicher/Batterien;https://www.ariva.de/aktien/contemporary-amperex-technology-co-ltd-a-aktie
320;China Mobile;HK0941009539;Telekommunikation;https://www.ariva.de/aktien/china-mobile-aktie/kennzahlen/fundamentale-kennzahlen
321;Glencore;JE00B4T3BW64;Bergbau/Rohstoffe;https://www.ariva.de/aktien/glencore-plc-aktie/kennzahlen/fundamentale-kennzahlen
322;Anglo American;GB00B1XZS820;Bergbau;https://www.ariva.de/aktien/anglo-american-aktie/kennzahlen/fundamentale-kennzahlen
323;Sibanye Stillwater;ZAE000259701;Bergbau (Platin/Gold);https://www.ariva.de/aktien/sibanye-stillwater-aktie/kennzahlen/fundamentale-kennzahlen
324;Nutrien;CA67077M1086;Düngemittel;https://www.ariva.de/aktien/nutrien-aktie/kennzahlen/fundamentale-kennzahlen
325;Wheaton Precious Metals;CA9628791027;Bergbau (Edelmetalle);https://www.ariva.de/aktien/wheaton-precious-metals-aktie/kennzahlen/fundamentale-kennzahlen
326;Jardine Matheson;SG1F51812073;Konglomerat;https://www.ariva.de/aktien/jardine-matheson-aktie/kennzahlen/fundamentale-kennzahlen
327;Kinross Gold;CA4969024047;Bergbau (Gold);https://www.ariva.de/aktien/kinross-gold-aktie/kennzahlen/fundamentale-kennzahlen
328;TransAlta;CA8931011069;Versorger;https://www.ariva.de/aktien/transalta-aktie/kennzahlen/fundamentale-kennzahlen
329;BB Biotech;CH0038389992;Biotechnologie;https://www.ariva.de/aktien/bb-biotech-aktie/kennzahlen/fundamentale-kennzahlen
330;Leonardo;IT0003856405;Rüstung/Luft- und Raumfahrt;https://www.ariva.de/aktien/leonardo-aktie/kennzahlen/fundamentale-kennzahlen
331;Evonik Industries;DE000EVNK013;Chemie;https://www.ariva.de/aktien/evonik-industries-aktie/kennzahlen/fundamentale-kennzahlen
332;Hamborner REIT;DE0006013006;Immobilien (REIT);https://www.ariva.de/aktien/hamborner-reit-aktie/kennzahlen/fundamentale-kennzahlen
333;Lenovo Group;HK0992009065;Technologie;https://www.ariva.de/aktien/lenovo-group-aktie/kennzahlen/fundamentale-kennzahlen
334;Haier Smart Home D;CNE100003822;Konsumgüter (Haushaltsgeräte);https://www.ariva.de/aktien/haier-smart-home-company-ltd-aktie/kennzahlen/fundamentale-kennzahlen
335;Tencent;KYG875721634;Technologie;https://www.ariva.de/aktien/tencent-holdings-ltd-aktie/kennzahlen/fundamentale-kennzahlen
336;Valterra Platinum;ZAE000243429;Bergbau (Platin);https://www.ariva.de/aktien/northam-platinum-holdings-ltd-aktie/kennzahlen/fundamentale-kennzahlen
337;Reliance Industries;INE002A01018;Konglomerat;https://www.ariva.de/aktien/reliance-industries-ltd-aktie/kennzahlen/fundamentale-kennzahlen
338;Borussia Dortmund;DE0005493092;Sport/Unterhaltung;https://www.ariva.de/aktien/borussia-dortmund-aktie/kennzahlen/fundamentale-kennzahlen
339;UGI Corp;US9027881088;Energie/Versorger;https://www.ariva.de/aktien/ugi-corp-aktie/kennzahlen/fundamentale-kennzahlen
340;Extra Space Storage;US30225T1025;Lagerimmobilien (REIT);https://www.ariva.de/aktien/extra-space-storage-aktie/kennzahlen/fundamentale-kennzahlen
341;Leggett & Platt;US5239061030;Industrie/Konsumgüter;https://www.ariva.de/aktien/leggett-platt-aktie/kennzahlen/fundamentale-kennzahlen
342;SL Green Realty;US78440X8857;Immobilien (REIT);https://www.ariva.de/aktien/sl-green-realty-aktie/kennzahlen/fundamentale-kennzahlen
343;Northland Power;CA6663121082;Erneuerbare Energie;https://www.ariva.de/aktien/northland-power-aktie/kennzahlen/fundamentale-kennzahlen
344;LTC Properties;US5021751020;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/ltc-properties-aktie/kennzahlen/fundamentale-kennzahlen
345;RTL Group;LU0061462528;Medien;https://www.ariva.de/aktien/rtl-group-aktie/kennzahlen/fundamentale-kennzahlen
346;Rational AG;DE0007010803;Industrie/Küchengeräte;https://www.ariva.de/aktien/rational-ag-aktie/kennzahlen/fundamentale-kennzahlen
347;Fraport;DE0005773303;Infrastruktur/Flughäfen;https://www.ariva.de/aktien/fraport-aktie/kennzahlen/fundamentale-kennzahlen
348;Infosys;INE009A01021;IT-Dienstleistungen;https://www.ariva.de/aktien/infosys-ltd-adr-aktie/kennzahlen/fundamentale-kennzahlen
349;Yara International;NO0010208051;Düngemittel/Chemie;https://www.ariva.de/aktien/yara-international-aktie/kennzahlen/fundamentale-kennzahlen
350;Emerson Electric;US2910111044;Industrie/Technologie;https://www.ariva.de/aktien/emerson-electric-aktie/kennzahlen/fundamentale-kennzahlen
351;Eaton Corporation;IE00B8KQN827;Industrie/Energie;https://www.ariva.de/aktien/eaton-corp-aktie/kennzahlen/fundamentale-kennzahlen
352;Cummins;US2310211063;Industrie/Motoren;https://www.ariva.de/aktien/cummins-aktie/kennzahlen/fundamentale-kennzahlen
353;Rockwell Automation;US7739031091;Industrie/Automatisierung;https://www.ariva.de/aktien/rockwell-automation-aktie/kennzahlen/fundamentale-kennzahlen
354;Wabtec Corp;US9297401088;Industrie/Bahn;https://www.ariva.de/aktien/wabtec-corp-aktie/kennzahlen/fundamentale-kennzahlen
355;Otis Worldwide;US68902V1070;Industrie/Aufzüge;https://www.ariva.de/aktien/otis-worldwide-aktie/kennzahlen/fundamentale-kennzahlen
356;IDEX;US45167R1041;Industrie/Pumpen;https://www.ariva.de/aktien/idex-aktie/kennzahlen/fundamentale-kennzahlen
357;Ingersoll Rand;IE00BK9ZQ967;Industrie/Kompressoren;https://www.ariva.de/aktien/ingersoll-rand-aktie/kennzahlen/fundamentale-kennzahlen
358;Howmet Aerospace;US4432011082;Luft- und Raumfahrt;https://www.ariva.de/aktien/howmet-aerospace-aktie/kennzahlen/fundamentale-kennzahlen
359;Textron;US8832031012;Industrie/Konglomerat;https://www.ariva.de/aktien/textron-aktie/kennzahlen/fundamentale-kennzahlen
360;Hubbell;US4435106049;Industrie/Elektrotechnik;https://www.ariva.de/aktien/hubbell-aktie/kennzahlen/fundamentale-kennzahlen
361;AMETEK;US0311001004;Industrie/Messtechnik;https://www.ariva.de/aktien/ametek-aktie/kennzahlen/fundamentale-kennzahlen
362;Dover;US2600031080;Industrie/Diversifiziert;https://www.ariva.de/aktien/dover-aktie/kennzahlen/fundamentale-kennzahlen
363;Fortive;US34959J1088;Industrie/Technologie;https://www.ariva.de/aktien/fortive-aktie/kennzahlen/fundamentale-kennzahlen
364;Nordson;US6556641008;Industrie/Dispersionstechnik;https://www.ariva.de/aktien/nordson-aktie/kennzahlen/fundamentale-kennzahlen
365;Allegion;IE00BFRT3W74;Industrie/Sicherheit;https://www.ariva.de/aktien/allegion-aktie/kennzahlen/fundamentale-kennzahlen
366;Masco;US5745991068;Industrie/Bau;https://www.ariva.de/aktien/masco-aktie/kennzahlen/fundamentale-kennzahlen
367;Jacobs Solutions;US46990U1097;Ingenieurdienstleistungen;https://www.ariva.de/aktien/jacobs-solutions-aktie/kennzahlen/fundamentale-kennzahlen
368;TE Connectivity;CH0102993182;Elektronik/Konnektivität;https://www.ariva.de/aktien/te-connectivity-aktie/kennzahlen/fundamentale-kennzahlen
369;Amphenol;US0320951017;Elektronik/Konnektivität;https://www.ariva.de/aktien/amphenol-aktie/kennzahlen/fundamentale-kennzahlen
370;Leidos;US5253271028;IT/Rüstung;https://www.ariva.de/aktien/leidos-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
371;Quanta Services;US74762E1020;Industrie/Elektrotechnik;https://www.ariva.de/aktien/quanta-services-aktie/kennzahlen/fundamentale-kennzahlen
372;EMCOR Group;US2909221091;Industrie/Bau;https://www.ariva.de/aktien/emcor-group-aktie/kennzahlen/fundamentale-kennzahlen
373;Trane Technologies;IE00BK9ZQ967;Industrie/Klima;https://www.ariva.de/aktien/trane-technologies-plc-aktie/kennzahlen/fundamentale-kennzahlen
374;Pentair;IE00BLS09M33;Industrie/Wasser;https://www.ariva.de/aktien/pentair-aktie/kennzahlen/fundamentale-kennzahlen
375;A.O. Smith;US8318652091;Industrie/Wassererhitzer;https://www.ariva.de/aktien/a-o-smith-corp-aktie/kennzahlen/fundamentale-kennzahlen
376;Roper Technologies;US7763801090;Industrie/Software;https://www.ariva.de/aktien/roper-technologies-inc-aktie/kennzahlen/fundamentale-kennzahlen
377;Huntington Ingalls;US4468861056;Rüstung/Schiffbau;https://www.ariva.de/aktien/huntington-ingalls-aktie/kennzahlen/fundamentale-kennzahlen
378;Halliburton;US4069071029;Energie/Ölservices;https://www.ariva.de/aktien/halliburton-aktie/kennzahlen/fundamentale-kennzahlen
379;Baker Hughes;US05722G1004;Energie/Ölservices;https://www.ariva.de/aktien/baker-hughes-aktie/kennzahlen/fundamentale-kennzahlen
380;Schlumberger;AN8068571086;Energie/Ölservices;https://www.ariva.de/aktien/schlumberger-aktie/kennzahlen/fundamentale-kennzahlen
381;Phillips 66;US7185461040;Energie/Raffinerie;https://www.ariva.de/aktien/phillips-66-aktie/kennzahlen/fundamentale-kennzahlen
382;Valero Energy;US91913Y1001;Energie/Raffinerie;https://www.ariva.de/aktien/valero-energy-aktie/kennzahlen/fundamentale-kennzahlen
383;Marathon Petroleum;US56585A1025;Energie/Raffinerie;https://www.ariva.de/aktien/marathon-petroleum-aktie/kennzahlen/fundamentale-kennzahlen
384;EQT Corp;US26884L1098;Energie/Erdgas;https://www.ariva.de/aktien/eqt-corp-aktie/kennzahlen/fundamentale-kennzahlen
385;Coterra Energy;US1270971039;Energie/Öl & Gas;https://www.ariva.de/aktien/coterra-energy-inc-aktie/kennzahlen/fundamentale-kennzahlen
386;Diamondback Energy;US25278X1090;Energie/Öl & Gas;https://www.ariva.de/aktien/diamondback-energy-aktie/kennzahlen/fundamentale-kennzahlen
387;Expand Energy;US1527281035;Energie/Erdgas;https://www.ariva.de/aktien/expand-energy-aktie/kennzahlen/fundamentale-kennzahlen
388;APA Corp;US03232B1098;Energie/Öl & Gas;https://www.ariva.de/aktien/apa-corp-aktie/kennzahlen/fundamentale-kennzahlen
389;NRG Energy;US6293775085;Energie/Versorger;https://www.ariva.de/aktien/nrg-energy-aktie/kennzahlen/fundamentale-kennzahlen
390;Vistra;US92840M1027;Energie/Versorger;https://www.ariva.de/aktien/vistra-corp-aktie/kennzahlen/fundamentale-kennzahlen
391;Williams Companies;US9694571004;Energie/Pipelines;https://www.ariva.de/aktien/williams-companies-inc-aktie/kennzahlen/fundamentale-kennzahlen
392;Targa Resources;US87612G1013;Energie/Pipelines;https://www.ariva.de/aktien/targa-resources-aktie/kennzahlen/fundamentale-kennzahlen
393;Duke Energy;US26441C2044;Versorger;https://www.ariva.de/aktien/duke-energy-aktie/kennzahlen/fundamentale-kennzahlen
394;Southern;US8425871071;Versorger;https://www.ariva.de/aktien/southern-co-aktie/kennzahlen/fundamentale-kennzahlen
395;Dominion Energy;US25746U1097;Versorger;https://www.ariva.de/aktien/dominion-energy-aktie/kennzahlen/fundamentale-kennzahlen
396;American Electric Power;US0255371081;Versorger;https://www.ariva.de/aktien/american-electric-power-aktie/kennzahlen/fundamentale-kennzahlen
397;Exelon;US30161N1019;Versorger;https://www.ariva.de/aktien/exelon-aktie/kennzahlen/fundamentale-kennzahlen
398;Entergy;US29364G1031;Versorger;https://www.ariva.de/aktien/entergy-aktie/kennzahlen/fundamentale-kennzahlen
399;Xcel Energy;US9837952009;Versorger;https://www.ariva.de/aktien/xcel-energy-aktie/kennzahlen/fundamentale-kennzahlen
